0.002458436505129112,0.8819212643483547
0.002476123098691192,0.9238795325112864
0.0024938096922532717,0.9569403357322085
0.0025114962858153516,0.9807852804032304
0.0025291828793774316,0.9951847266721968
0.0025468694729395116,1.0
0.0025645560665015915,0.9951847266721969
0.0025822426600636715,0.9807852804032307
0.0025999292536257514,0.9569403357322088
0.0026176158471878314,0.9238795325112868
0.0026353024407499114,0.8819212643483553
0.0026529890343119913,0.8314696123025457
0.0026706756278740713,0.7730104533627377
0.0026883622214361512,0.7071067811865486
0.002706048814998231,0.6343932841636455
0.002723735408560311,0.5555702330196025
0.002741422002122391,0.47139673682599825
0.002759108595684471,0.3826834323650907
0.002776795189246551,0.29028467725446366
0.002794481782808631,0.19509032201612822
0.002812168376370711,0.09801714032956088
0.002829854969932791,6.123233995736766E-16
0.002847541563494871,-0.09801714032955966
0.002865228157056951,-0.195090322016127
0.0028829147506190308,-0.29028467725446083
0.0029006013441811107,-0.38268343236508795
0.0029182879377431907,-0.47139673682599564
0.0029359745313052707,-0.555570233019603
0.00295366112486735,-0.6343932841636459
0.00297134771842943,-0.7071067811865477
0.00298903431199151,-0.7730104533627369
0.00300672090555359,-0.831469612302545
0.00302440749911567,-0.8819212643483547
0.00304209409267775,-0.9238795325112863
0.00305978068623983,-0.9569403357322085
0.00307746727980191,-0.9807852804032301
0.00309515387336399,-0.9951847266721967
0.00311284046692607,-1.0
0.0031305270604881498,-0.9951847266721968
0.0031482136540502297,-0.9807852804032303
0.0031659002476123097,-0.9569403357322088
0.0031835868411743897,-0.9238795325112868
0.0032012734347364696,-0.8819212643483553
0.0032189600282985496,-0.8314696123025458
0.0032366466218606295,-0.7730104533627378
0.0032543332154227095,-0.7071067811865487
0.0032720198089847895,-0.634393284163647
0.0032897064025468694,-0.5555702330196041
0.0033073929961089494,-0.4713967368259968
0.0033250795896710293,-0.3826834323650892
0.0033427661832331093,-0.2902846772544621
0.0033604527767951893,-0.19509032201612833
0.003378139370357269,-0.09801714032956099
0.0033958259639193487,-7.347880794884119E-16
0.0034135125574814287,0.09801714032955954
0.0034311991510435087,0.1950903220161269
0.0034488857446055886,0.2902846772544607
0.0034665723381676686,0.38268343236508784
0.0034842589317297485,0.47139673682599553
0.0035019455252918285,0.5555702330196028
0.0035196321188539085,0.6343932841636458
0.0035373187124159884,0.7071067811865476
0.0035550053059780684,0.7730104533627368
0.0035726918995401483,0.8314696123025449
0.0035903784931022283,0.8819212643483546
0.0036080650866643083,0.9238795325112863
0.003625751680226388,0.9569403357322084
0.003643438273788468,0.9807852804032301
0.003661124867350548,0.9951847266721967
0.003678811460912628,1.0
0.003696498054474708,0.9951847266721968
0.003714184648036788,0.9807852804032304
0.003731871241598868,0.9569403357322088
0.003749557835160948,0.9238795325112868
0.003767244428723028,0.8819212643483554
0.003784931022285108,0.8314696123025458
0.003802617615847188,0.7730104533627379
0.0038203042094092678,0.7071067811865487
0.0038379908029713477,0.634393284163647
0.0038556773965334273,0.5555702330196042
0.003873363990095507,0.4713967368259969
0.003891050583657587,0.38268343236508934
0.0039087371772196676,0.2902846772544622
0.0039264237707817475,0.19509032201612844
0.0039441103643438275,0.09801714032956112
0.0039617969579059074,8.572527594031472E-16
0.003979483551467987,-0.09801714032955941
0.003997170145030067,-0.19509032201612678
0.004014856738592147,-0.29028467725446055
0.004032543332154227,-0.38268343236508773
0.004050229925716307,-0.4713967368259954
0.004067916519278387,-0.5555702330196027
0.004085603112840466,-0.6343932841636457
0.004103289706402546,-0.7071067811865476
0.004120976299964626,-0.7730104533627368
0.004138662893526706,-0.8314696123025449
0.004156349487088786,-0.8819212643483546
0.004174036080650866,-0.9238795325112863
0.004191722674212946,-0.9569403357322084
0.004209409267775026,-0.9807852804032301
0.004227095861337106,-0.9951847266721967
0.004244782454899186,-1.0
0.004262469048461266,-0.9951847266721968
0.004280155642023346,-0.9807852804032304
0.004297842235585426,-0.9569403357322089
0.004315528829147506,-0.923879532511287
0.004333215422709586,-0.8819212643483554
0.004350902016271666,-0.8314696123025459
0.004368588609833746,-0.7730104533627379
0.004386275203395826,-0.7071067811865488
0.0044039617969579056,-0.6343932841636472
0.0044216483905199855,-0.5555702330196043
0.0044393349840820655,-0.47139673682599703
0.0044570215776441454,-0.38268343236508945
0.004474708171206225,-0.29028467725446233
0.004492394764768305,-0.19509032201612858
0.004510081358330385,-0.09801714032956124
0.004527767951892465,-9.797174393178826E-16
